gene,rank,cell_type
MALAT1,1,Arteriole
HSP90AA1,2,Arteriole
ARL15,3,Arteriole
PTPRG,4,Arteriole
FLT1,5,Arteriole
MECOM,6,Arteriole
ST6GALNAC3,7,Arteriole
NEAT1,8,Arteriole
ATP10A,9,Arteriole
LINC00486,10,Arteriole
UTRN,11,Arteriole
TIMP3,12,Arteriole
ARGLU1,13,Arteriole
HERC2P3,14,Arteriole
STOX2,15,Arteriole
PLPP1,16,Arteriole
SYNE1,17,Arteriole
LDB2,18,Arteriole
THSD4,19,Arteriole
PIK3R3,20,Arteriole
PTPRM,21,Arteriole
MACF1,22,Arteriole
EPAS1,23,Arteriole
PLCB4,24,Arteriole
LRMDA,25,Arteriole
ENSG00000236283,26,Arteriole
NXN,27,Arteriole
BMPR2,28,Arteriole
WWTR1,29,Arteriole
COBLL1,30,Arteriole
TACC1,31,Arteriole
HSP90AB1,32,Arteriole
MYRIP,33,Arteriole
ELOVL7,34,Arteriole
PTPRB,35,Arteriole
NR4A2,36,Arteriole
PDE4D,37,Arteriole
DNAJB1,38,Arteriole
CRIM1,39,Arteriole
INSR,40,Arteriole
ELN,41,Arteriole
RAPGEF2,42,Arteriole
RBMS3,43,Arteriole
TCF4,44,Arteriole
PRRC2C,45,Arteriole
NDRG1,46,Arteriole
ARHGAP26,47,Arteriole
APBB2,48,Arteriole
IGF1R,49,Arteriole
RPGR,50,Arteriole
UBC,51,Arteriole
NEBL,52,Arteriole
PDZD2,53,Arteriole
LUC7L3,54,Arteriole
MT-CO1,55,Arteriole
TTC28,56,Arteriole
CCNY,57,Arteriole
SAT1,58,Arteriole
SPTBN1,59,Arteriole
MAST4,60,Arteriole
DOCK1,61,Arteriole
JMJD1C,62,Arteriole
AKAP12,63,Arteriole
SYNE2,64,Arteriole
FTX,65,Arteriole
VWF,66,Arteriole
EXOC6B,67,Arteriole
RBM25,68,Arteriole
ADAMTS1,69,Arteriole
ABCB1,70,Arteriole
ZBTB20,71,Arteriole
ABCG2,72,Arteriole
ZBTB16,73,Arteriole
ENSG00000291003,74,Arteriole
DOCK9,75,Arteriole
THSD7A,76,Arteriole
VEGFC,77,Arteriole
ADGRF5,78,Arteriole
PLEKHG1,79,Arteriole
FOXN3,80,Arteriole
PCSK5,81,Arteriole
FOXP1,82,Arteriole
EVA1C,83,Arteriole
LIMCH1,84,Arteriole
ADIPOR2,85,Arteriole
SOX5,86,Arteriole
LHFPL6,87,Arteriole
FLI1,88,Arteriole
AUTS2,89,Arteriole
NR4A1,90,Arteriole
RAPGEF1,91,Arteriole
TJP1,92,Arteriole
RNF144B,93,Arteriole
NKAIN2,94,Arteriole
SRPK2,95,Arteriole
BAZ2B,96,Arteriole
SLC45A4,97,Arteriole
ERC1,98,Arteriole
SGMS1,99,Arteriole
IQSEC1,100,Arteriole
MALAT1,1,Artery
ARL15,2,Artery
PTPRG,3,Artery
ST6GALNAC3,4,Artery
MECOM,5,Artery
FLT1,6,Artery
NEAT1,7,Artery
LDB2,8,Artery
PTPRM,9,Artery
ENSG00000236283,10,Artery
ATP10A,11,Artery
NKAIN2,12,Artery
PLPP1,13,Artery
UTRN,14,Artery
PLCB4,15,Artery
THSD4,16,Artery
PDE4D,17,Artery
LRMDA,18,Artery
EPAS1,19,Artery
RBMS3,20,Artery
MAST4,21,Artery
MYRIP,22,Artery
PCSK5,23,Artery
COBLL1,24,Artery
HSP90AA1,25,Artery
ELOVL7,26,Artery
BMPR2,27,Artery
PIK3R3,28,Artery
TACC1,29,Artery
DKK2,30,Artery
SOX5,31,Artery
TCF4,32,Artery
TIMP3,33,Artery
SYNE1,34,Artery
VEGFC,35,Artery
ARHGAP26,36,Artery
PTPRB,37,Artery
HERC2P3,38,Artery
WWTR1,39,Artery
RAPGEF2,40,Artery
THSD7A,41,Artery
MACF1,42,Artery
DOCK9,43,Artery
ZBTB20,44,Artery
IGF1R,45,Artery
APBB2,46,Artery
CRIM1,47,Artery
TMTC1,48,Artery
FTX,49,Artery
PDZD2,50,Artery
TTC28,51,Artery
LHFPL6,52,Artery
PELI1,53,Artery
ZBTB16,54,Artery
NEBL,55,Artery
TJP1,56,Artery
FOXP1,57,Artery
MT-CO1,58,Artery
EXOC6B,59,Artery
ROR1,60,Artery
ELMO1,61,Artery
NXN,62,Artery
LIMCH1,63,Artery
EXT1,64,Artery
RNF144B,65,Artery
EXOC6,66,Artery
JMJD1C,67,Artery
ABCG2,68,Artery
AUTS2,69,Artery
BMP6,70,Artery
NFIA,71,Artery
ADAMTS1,72,Artery
SLC26A3,73,Artery
VWF,74,Artery
DOCK1,75,Artery
PDZRN3,76,Artery
ADIPOR2,77,Artery
LPP,78,Artery
FCHSD2,79,Artery
PICALM,80,Artery
AKT3,81,Artery
ABCB1,82,Artery
GALNT18,83,Artery
TCF12,84,Artery
SETBP1,85,Artery
RAPGEF5,86,Artery
SAMD12,87,Artery
GFOD1,88,Artery
ANO2,89,Artery
CDC42BPA,90,Artery
SPTBN1,91,Artery
WWOX,92,Artery
FOXN3,93,Artery
ABLIM1,94,Artery
MBNL1,95,Artery
ZFAND3,96,Artery
SAT1,97,Artery
SGMS1,98,Artery
DST,99,Artery
SMAD6,100,Artery
MALAT1,1,Astrocyte
LSAMP,2,Astrocyte
DPP10,3,Astrocyte
SLC1A2,4,Astrocyte
CTNNA2,5,Astrocyte
MACF1,6,Astrocyte
GPM6A,7,Astrocyte
PCDH9,8,Astrocyte
PITPNC1,9,Astrocyte
NRXN1,10,Astrocyte
NPAS3,11,Astrocyte
NRG3,12,Astrocyte
GPC5,13,Astrocyte
NTM,14,Astrocyte
LRP1B,15,Astrocyte
RORA,16,Astrocyte
CTNND2,17,Astrocyte
ADGRV1,18,Astrocyte
DST,19,Astrocyte
SORBS1,20,Astrocyte
DTNA,21,Astrocyte
MT-ND4,22,Astrocyte
PPP2R2B,23,Astrocyte
NEAT1,24,Astrocyte
MMD2,25,Astrocyte
SYNE1,26,Astrocyte
MSI2,27,Astrocyte
ADGRB3,28,Astrocyte
SLC1A3,29,Astrocyte
CADM2,30,Astrocyte
ELOVL5,31,Astrocyte
OBI1-AS1,32,Astrocyte
ZBTB20,33,Astrocyte
ERBB4,34,Astrocyte
MT-CO3,35,Astrocyte
MAGI2,36,Astrocyte
TPD52L1,37,Astrocyte
MIR99AHG,38,Astrocyte
QKI,39,Astrocyte
LUC7L3,40,Astrocyte
SOX5,41,Astrocyte
RYR3,42,Astrocyte
ABLIM1,43,Astrocyte
HSP90AA1,44,Astrocyte
ANK2,45,Astrocyte
PRKCA,46,Astrocyte
NTRK2,47,Astrocyte
WWOX,48,Astrocyte
TNIK,49,Astrocyte
TENM2,50,Astrocyte
TNRC6A,51,Astrocyte
ADGRL3,52,Astrocyte
ZSWIM6,53,Astrocyte
LINC00486,54,Astrocyte
MT-CO2,55,Astrocyte
CACNB2,56,Astrocyte
NFIA,57,Astrocyte
CADM1,58,Astrocyte
TRPM3,59,Astrocyte
SLC4A4,60,Astrocyte
SGIP1,61,Astrocyte
NKAIN3,62,Astrocyte
ARGLU1,63,Astrocyte
GRID2,64,Astrocyte
MT-ATP6,65,Astrocyte
LINC03051,66,Astrocyte
MAPK10,67,Astrocyte
PNISR,68,Astrocyte
NEBL,69,Astrocyte
FMN2,70,Astrocyte
GFAP,71,Astrocyte
HPSE2,72,Astrocyte
AHCYL2,73,Astrocyte
RBM25,74,Astrocyte
SAMD4A,75,Astrocyte
BTBD9,76,Astrocyte
DOCK4,77,Astrocyte
CDH20,78,Astrocyte
NAV3,79,Astrocyte
DLG2,80,Astrocyte
FMNL2,81,Astrocyte
FBXL7,82,Astrocyte
SPARCL1,83,Astrocyte
ZNF98,84,Astrocyte
ADCY2,85,Astrocyte
MT-ND3,86,Astrocyte
ENSG00000271860,87,Astrocyte
OPHN1,88,Astrocyte
MT-CO1,89,Astrocyte
TRPS1,90,Astrocyte
SIK3,91,Astrocyte
PARD3,92,Astrocyte
BAZ2B,93,Astrocyte
PRKG1,94,Astrocyte
RFX4,95,Astrocyte
NALF1,96,Astrocyte
GLIS3,97,Astrocyte
XIST,98,Astrocyte
NAV2,99,Astrocyte
PRRC2C,100,Astrocyte
MALAT1,1,Capillary Type 1
ATP10A,2,Capillary Type 1
PTPRG,3,Capillary Type 1
FLT1,4,Capillary Type 1
ST6GALNAC3,5,Capillary Type 1
SLC39A10,6,Capillary Type 1
HERC2P3,7,Capillary Type 1
THSD4,8,Capillary Type 1
SYNE1,9,Capillary Type 1
ABCB1,10,Capillary Type 1
NEAT1,11,Capillary Type 1
NXN,12,Capillary Type 1
MACF1,13,Capillary Type 1
MECOM,14,Capillary Type 1
STOX2,15,Capillary Type 1
LINC00486,16,Capillary Type 1
INSR,17,Capillary Type 1
COBLL1,18,Capillary Type 1
VWF,19,Capillary Type 1
ST6GAL1,20,Capillary Type 1
HSP90AA1,21,Capillary Type 1
ELOVL7,22,Capillary Type 1
PTPRM,23,Capillary Type 1
FLI1,24,Capillary Type 1
BMPR2,25,Capillary Type 1
UTRN,26,Capillary Type 1
IGF1R,27,Capillary Type 1
SPTBN1,28,Capillary Type 1
TACC1,29,Capillary Type 1
GPCPD1,30,Capillary Type 1
MYRIP,31,Capillary Type 1
LRMDA,32,Capillary Type 1
ARL15,33,Capillary Type 1
TIMP3,34,Capillary Type 1
PRKCH,35,Capillary Type 1
CCNY,36,Capillary Type 1
ARGLU1,37,Capillary Type 1
SORBS1,38,Capillary Type 1
AKAP12,39,Capillary Type 1
DOCK9,40,Capillary Type 1
JMJD1C,41,Capillary Type 1
ENSG00000291073,42,Capillary Type 1
SLC7A5,43,Capillary Type 1
ABCG2,44,Capillary Type 1
LHFPL6,45,Capillary Type 1
ANO2,46,Capillary Type 1
TBC1D4,47,Capillary Type 1
PTPRB,48,Capillary Type 1
PIK3R3,49,Capillary Type 1
EPAS1,50,Capillary Type 1
PRRC2C,51,Capillary Type 1
FTX,52,Capillary Type 1
CGNL1,53,Capillary Type 1
SORBS2,54,Capillary Type 1
PLEKHG1,55,Capillary Type 1
LDB2,56,Capillary Type 1
ADAMTSL2,57,Capillary Type 1
ZBTB16,58,Capillary Type 1
RBMS3,59,Capillary Type 1
RAPGEF2,60,Capillary Type 1
MYO10,61,Capillary Type 1
SYNE2,62,Capillary Type 1
ESYT2,63,Capillary Type 1
PPFIBP1,64,Capillary Type 1
GALNT18,65,Capillary Type 1
TTN,66,Capillary Type 1
PDE4D,67,Capillary Type 1
ENSG00000291003,68,Capillary Type 1
XIST,69,Capillary Type 1
ST8SIA6,70,Capillary Type 1
LUC7L3,71,Capillary Type 1
PITPNC1,72,Capillary Type 1
NPIPB13,73,Capillary Type 1
SLCO2B1,74,Capillary Type 1
CTNNA2,75,Capillary Type 1
NCOA1,76,Capillary Type 1
CRIM1,77,Capillary Type 1
SGMS1,78,Capillary Type 1
MT-CO1,79,Capillary Type 1
FOXP1,80,Capillary Type 1
APBB2,81,Capillary Type 1
BBS9,82,Capillary Type 1
AUTS2,83,Capillary Type 1
ZBTB20,84,Capillary Type 1
FOXN3,85,Capillary Type 1
TCF4,86,Capillary Type 1
RORA,87,Capillary Type 1
AFF3,88,Capillary Type 1
ADGRF5,89,Capillary Type 1
RPGR,90,Capillary Type 1
LIMCH1,91,Capillary Type 1
RBM25,92,Capillary Type 1
NEBL,93,Capillary Type 1
WWTR1,94,Capillary Type 1
TTC28,95,Capillary Type 1
HIF3A,96,Capillary Type 1
